name	country	group	natparty	twitter_name
dr hab. Magdalena ADAMOWICZ	Poland	Group of the European People's Party (Christian Democrats)	Independent	
Asim ADEMOV	Bulgaria	Group of the European People's Party (Christian Democrats)	Citizens for European Development of Bulgaria	AdemovAsim
Isabella ADINOLFI	Italy	Non-attached Members	Movimento 5 Stelle	Isa_Adinolfi
Matteo ADINOLFI	Italy	Identity and Democracy Group		adinolfi_matteo
Alex AGIUS SALIBA	Malta	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partit Laburista	alexagiussaliba
Mazaly AGUILAR	Spain	European Conservatives and Reformists Group	VOX	
Clara AGUILERA	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	ClaraAguilera7
Scott AINSLIE	United Kingdom	Group of the Greens/European Free Alliance	Green Party	ScottMEPLondon
Alexander ALEXANDROV YORDANOV	Bulgaria	Group of the European People's Party (Christian Democrats)	Union of Democratic Forces	
François ALFONSI	France	Group of the Greens/European Free Alliance	Régions et Peuples Solidaires	F_Alfonsi
Atidzhe ALIEVA-VELI	Bulgaria	Renew Europe Group	Movement for Rights and Freedoms	
Christian ALLARD	United Kingdom	Group of the Greens/European Free Alliance	Scottish National Party	Christia_Allard
Abir AL SAHLANI	Sweden	Renew Europe Group	Centerpartiet	
Álvaro AMARO	Portugal	Group of the European People's Party (Christian Democrats)	Partido Social Democrata	AZinosAmaro
Andris AMERIKS	Latvia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	"""Saska?a"" soci?ldemokr?tisk? partija"	AndrisAmeriks
Christine ANDERSON	Germany	Identity and Democracy Group	Alternative für Deutschland	CAndersonPR
Martina ANDERSON	United Kingdom	Confederal Group of the European United Left - Nordic Green Left	Sinn Fein	M_AndersonSF
Rasmus ANDRESEN	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	RasmusAndresen
Eric ANDRIEU	France	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Parti socialiste	EricAndrieuEU
Mathilde ANDROUËT	France	Identity and Democracy Group	Rassemblement national	
Nikos ANDROULAKIS	Greece	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	PASOK-KINAL	androulakisnick
Gerolf ANNEMANS	Belgium	Identity and Democracy Group	Vlaams Belang	gannemans
Andrus ANSIP	Estonia	Renew Europe Group	Eesti Reformierakond	Ansip_EU
Attila ARA-KOVÁCS	Hungary	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Demokratikus Koalíció	AraKovacs
Maria ARENA	Belgium	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Parti Socialiste	Mariearenaps
Pablo ARIAS ECHEVERRÍA	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	PabloJavierAri2
Pascal ARIMONT	Belgium	Group of the European People's Party (Christian Democrats)	Christlich Soziale Partei	pascal_arimont
Bartosz AR?UKOWICZ	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	
Clotilde ARMAND	Romania	Renew Europe Group	Uniunea Salva?i România	clotilde_armand
Konstantinos ARVANITIS	Greece	Confederal Group of the European United Left - Nordic Green Left	Coalition of the Radical Left	
Anna-Michelle ASIMAKOPOULOU	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	AnnaAsimakopoul
Manon AUBRY	France	Confederal Group of the European United Left - Nordic Green Left	La France Insoumise	ManonAubryFr
Margrete AUKEN	Denmark	Group of the Greens/European Free Alliance	Socialistisk Folkeparti	MargreteAuken
Petras AUŠTREVI?IUS	Lithuania	Renew Europe Group	Lietuvos Respublikos liberal? s?j?dis	
Carmen AVRAM	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	carmenavram
Malik AZMANI	Netherlands	Renew Europe Group	Volkspartij voor Vrijheid en Democratie	MalikAzmani
Simona BALDASSARRE	Italy	Identity and Democracy Group	Lega	SR_Baldassarre
Marek Pawe? BALT	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sojusz Lewicy Demokratycznej	
Jordan BARDELLA	France	Identity and Democracy Group	Rassemblement national	J_Bardella
Katarina BARLEY	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	katarinabarley
Pernando BARRENA ARZA	Spain	Confederal Group of the European United Left - Nordic Green Left	EH BILDU	
Cavaliere della Rep. – Commendatore della Rep. Pietro BARTOLO	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	
Traian B?SESCU	Romania	Group of the European People's Party (Christian Democrats)	Partidul Mi?carea Popular?	
Alessandra BASSO	Italy	Identity and Democracy Group	Lega	alebassoMEP
José Ramón BAUZÁ DÍAZ	Spain	Renew Europe Group	Ciudadanos – Partido de la Ciudadanía	JRBauza
Nicolas BAY	France	Identity and Democracy Group	Rassemblement national	NicolasBay_
Catherine BEARDER	United Kingdom	Renew Europe Group	Liberal Democrats	catherinemep
Gunnar Günter BECK	Germany	Identity and Democracy Group	Alternative für Deutschland	
Nicola BEER	Germany	Renew Europe Group	Freie Demokratische Partei	nicolabeerfdp
Tiziana BEGHIN	Italy	Non-attached Members	Movimento 5 Stelle	beghin_t
Aurelia BEIGNEUX	France	Identity and Democracy Group	Rassemblement national	AureliaBeigneux
Marek BELKA	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sojusz Lewicy Demokratycznej	profMarekBelka
François-Xavier BELLAMY	France	Group of the European People's Party (Christian Democrats)	Les Républicains	fxbellamy
Adrian-Drago? BENEA	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	
Brando BENIFEI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	brandobenifei
Isabel BENJUMEA BENJUMEA	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	IsabelBenjumea
Phil BENNION	United Kingdom	Renew Europe Group	Liberal Democrats	PhilBennion
Monika BE?OVÁ	Slovakia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	SMER-Sociálna demokracia	
Hildegard BENTELE	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	hildebentele
Tom BERENDSEN	Netherlands	Group of the European People's Party (Christian Democrats)	Christen Democratisch Appèl	TBerendsen
Lars Patrick BERG	Germany	Identity and Democracy Group	Alternative für Deutschland	LarsPatrickBerg
Stefan BERGER	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	DrStefanBerger
Erik BERGKVIST	Sweden	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Arbetarepartiet- Socialdemokraterna	Erikbergkvist1
Silvio BERLUSCONI	Italy	Group of the European People's Party (Christian Democrats)	Forza Italia	berlusconi
Alexander BERNHUBER	Austria	Group of the European People's Party (Christian Democrats)	Österreichische Volkspartei	
Robert BIEDRO?	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Wiosna	
Adam BIELAN	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	AdamBielan
Stéphane BIJOUX	France	Renew Europe Group	La République en marche	StephaneBIJOUX
Izaskun BILBAO BARANDICA	Spain	Renew Europe Group	Partido Nacionalista Vasco	IzaskunBilbaoB
Vladimír BIL?ÍK	Slovakia	Group of the European People's Party (Christian Democrats)	SPOLU – ob?ianska demokracia	
Dominique BILDE	France	Identity and Democracy Group	Rassemblement national	DominiqueBilde
Gabriele BISCHOFF	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	g_mamsell
Benoît BITEAU	France	Group of the Greens/European Free Alliance	Europe Écologie	Identi_Terre
Mara BIZZOTTO	Italy	Identity and Democracy Group	Lega	marabizzotto
Malin BJÖRK	Sweden	Confederal Group of the European United Left - Nordic Green Left	Vänsterpartiet	MalinBjork_EU
Vasile BLAGA	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	SenatulRomaniei
Hynek BLAŠKO	Czechia	Identity and Democracy Group	Svoboda a p?ímá demokracie	
Vilija BLINKEVI?I?T?	Lithuania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Lietuvos socialdemokrat? partija	
Michael BLOSS	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	michabl
Andrea BOCSKOR	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	AndreaBocskor
Damian BOESELAGER	Germany	Group of the Greens/European Free Alliance	Volt	d_boeselager
Ioan-Rare? BOGDAN	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	
Franc BOGOVI?	Slovenia	Group of the European People's Party (Christian Democrats)	Slovenska ljudska stranka	
Manuel BOMPARD	France	Confederal Group of the European United Left - Nordic Green Left	La France Insoumise	mbompard
Simona BONAFÈ	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	simonabonafe
Anna BONFRISCO	Italy	Identity and Democracy Group	Lega	
Paolo BORCHIA	Italy	Identity and Democracy Group	Lega	PaoloBorchia
Biljana BORZAN	Croatia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socijaldemokratska partija Hrvatske	BiljanaBorzan
Marc BOTENGA	Belgium	Confederal Group of the European United Left - Nordic Green Left	Parti du Travail de Belgique	BotengaM
Vlad-Marius BOTO?	Romania	Renew Europe Group	Uniunea Salva?i România	
Geert BOURGEOIS	Belgium	European Conservatives and Reformists Group	Nieuw-Vlaamse Alliantie	GeertBourgeois
Gilles BOYER	France	Renew Europe Group	Indépendant	GillesBoyer
Patrick BREYER	Germany	Group of the Greens/European Free Alliance	Piratenpartei Deutschland	echo_pbreyer
Milan BRGLEZ	Slovenia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socialni demokrati	
Saskia BRICMONT	Belgium	Group of the Greens/European Free Alliance	Ecologistes Confédérés pour l'Organisation de Luttes Originales	bricmontsaskia
Jane BROPHY	United Kingdom	Renew Europe Group	Liberal Democrats	JaneBrophyLD
Joachim Stanis?aw BRUDZI?SKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Annika BRUNA	France	Identity and Democracy Group	Rassemblement national	
Sylvie BRUNET	France	Renew Europe Group	Liste Rennaisance	syl_brunet
Markus BUCHHEIT	Germany	Identity and Democracy Group	Alternative für Deutschland	
Klaus BUCHNER	Germany	Group of the Greens/European Free Alliance	Ökologisch-Demokratische Partei	Dr_KlausBuchner
Daniel BUDA	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	MEPDanielBuda
David BULL	United Kingdom	Non-attached Members	The Brexit Party	drdavidbull
Udo BULLMANN	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	UdoBullmann
Jonathan BULLOCK	United Kingdom	Non-attached Members	The Brexit Party	JonathanMEP
Judith BUNTING	United Kingdom	Renew Europe Group	Liberal Democrats	JudithBuntingLD
Delara BURKHARDT	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	delarabur
Martin BUSCHMANN	Germany	Confederal Group of the European United Left - Nordic Green Left	Partei Mensch Umwelt Tierschutz	BuschmannMartin
Cristian-Silviu BU?OI	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	
Reinhard BÜTIKOFER	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	bueti
Jorge BUXADÉ VILLALBA	Spain	European Conservatives and Reformists Group	VOX	Jorgebuxade
Professor Jerzy BUZEK	Poland	Group of the European People's Party (Christian Democrats)	Koalicja Europejska	
Carlo CALENDA	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	CarloCalenda
Marco CAMPOMENOSI	Italy	Identity and Democracy Group	Lega	MCampomenosi
Jordi CAÑAS	Spain	Renew Europe Group	Ciudadanos – Partido de la Ciudadanía	jordi_canyas
Pascal CANFIN	France	Renew Europe Group	Liste Rennaisance	pcanfin
Damien CARÊME	France	Group of the Greens/European Free Alliance	Europe Écologie	DamienCAREME
Andrea CAROPPO	Italy	Identity and Democracy Group	Lega	caroppo_andrea
Matt CARTHY	Ireland	Confederal Group of the European United Left - Nordic Green Left	Sinn Féin	mattcarthy
Maria Da Graça CARVALHO	Portugal	Group of the European People's Party (Christian Democrats)	Partido Social Democrata	MariadaGraaCar2
David CASA	Malta	Group of the European People's Party (Christian Democrats)	Partit Nazzjonalista	DavidCasaMEP
Massimo CASANOVA	Italy	Identity and Democracy Group	Lega	overtone80
Daniel CASPARY	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	caspary
Fabio Massimo CASTALDO	Italy	Non-attached Members	Movimento 5 Stelle	FMCastaldo
Pilar del CASTILLO VERA	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	delcastillop
Anna CAVAZZINI	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	anna_cavazzini
Susanna CECCARDI	Italy	Identity and Democracy Group	Lega	SusannaCeccardi
Sara CERDAS	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	sara_saracerdas
Catherine CHABAUD	France	Renew Europe Group	Liste Rennaisance	CathChabaud
Mohammed CHAHIM	Netherlands	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partij van de Arbeid	MChahim
Leila CHAIBI	France	Confederal Group of the European United Left - Nordic Green Left	La France Insoumise	leilachaibi
Dita CHARANZOVÁ	Czechia	Renew Europe Group	ANO 2011	charanzova
Olivier CHASTEL	Belgium	Renew Europe Group	Mouvement Réformateur	OChastel
Caterina CHINNICI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	CaterinaChinnic
Ellie CHOWNS	United Kingdom	Group of the Greens/European Free Alliance	Green Party	EllieChownsMEP
Asger CHRISTENSEN	Denmark	Renew Europe Group	Venstre, Danmarks Liberale Parti	asgerrojle
Lefteris CHRISTOFOROU	Cyprus	Group of the European People's Party (Christian Democrats)	Democratic Rally	LefChristoforou
W?odzimierz CIMOSZEWICZ	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sojusz Lewicy Demokratycznej - Unia Pracy	
Angelo CIOCCA	Italy	Identity and Democracy Group	Lega	AngeloCiocca
Dacian CIOLOS	Romania	Renew Europe Group	Partidul Libertate, Unitate ?i Solidaritate	CiolosDacian
Tudor CIUHODARU	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	
Miroslav ?ÍŽ	Slovakia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	SMER-Sociálna demokracia	
Nathalie COLIN-OESTERLÉ	France	Group of the European People's Party (Christian Democrats)	Les centristes	ncolin_oesterle
Gilbert COLLARD	France	Identity and Democracy Group	Rassemblement national	GilbertCollard
Rosanna CONTE	Italy	Identity and Democracy Group	Lega	conte_rosanna
Richard CORBETT	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	RCorbettMEP
David CORMAND	France	Group of the Greens/European Free Alliance	Europe Écologie	DavidCormand
Ignazio CORRAO	Italy	Non-attached Members	Movimento 5 Stelle	ignaziocorrao
Andrea COZZOLINO	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	cozzolino62
Corina CRE?U	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	PRO Romania	CorinaCretuEU
Katalin CSEH	Hungary	Renew Europe Group	Momentum	katka_cseh
Ciarán CUFFE	Ireland	Group of the Greens/European Free Alliance	Green Party	CiaranCuffe
Josianne CUTAJAR	Malta	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partit Laburista	josiannecutajar
Ryszard CZARNECKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	r_czarnecki
Peter van DALEN	Netherlands	Group of the European People's Party (Christian Democrats)	ChristenUnie	petervdalen
Miriam DALLI	Malta	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partit Laburista	Miriamdalli
Clare DALY	Ireland	Confederal Group of the European United Left - Nordic Green Left	Independent	ClareDalyMEP
Rosa D'AMATO	Italy	Non-attached Members	Movimento 5 Stelle	rosadamato634
Seb DANCE	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	SebDance
Johan DANIELSSON	Sweden	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Arbetarepartiet- Socialdemokraterna	joda__racing
Arnaud DANJEAN	France	Group of the European People's Party (Christian Democrats)	Les Républicains	ArnaudDanjean
Gianantonio DA RE	Italy	Identity and Democracy Group	Lega	GianantonioDaRe
Martin Edward DAUBNEY	United Kingdom	Non-attached Members	The Brexit Party	
Ivan DAVID	Czechia	Identity and Democracy Group	Svoboda a p?ímá demokracie	IvanBarahonaEcu
Chris DAVIES	United Kingdom	Renew Europe Group	Liberal Democrats	ChrisDaviesEU
Paolo DE CASTRO	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	paolodecastro
Jérémy DECERLE	France	Renew Europe Group	Liste Rennaisance	JDecerle
Gwendoline DELBOS-CORFIELD	France	Group of the Greens/European Free Alliance	Europe Écologie	GDelbosCorfield
Andor DELI	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	AndorDeli
Karima DELLI	France	Group of the Greens/European Free Alliance	Europe Écologie	KarimaDelli
Belinda DE LUCY	United Kingdom	Non-attached Members	The Brexit Party	BelindadeLucy
Filip DE MAN	Belgium	Identity and Democracy Group	Vlaams Belang	
Özlem DEMIREL	Germany	Confederal Group of the European United Left - Nordic Green Left	DIE LINKE.	OezlemADemirel
Anna DEPARNAY-GRUNENBERG	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	candidate_verte
Petra DE SUTTER	Belgium	Group of the Greens/European Free Alliance	Groen	pdsutter
Tamás DEUTSCH	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	dajcstomi
Dinesh DHAMIJA	United Kingdom	Renew Europe Group	Liberal Democrats	dinesh_dhamija
Geoffroy DIDIER	France	Group of the European People's Party (Christian Democrats)	Les Républicains	GeoffroyDidier
André Jorge DIONÍSIO BRADFORD	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	
Martina DLABAJOVÁ	Czechia	Renew Europe Group	ANO 2011	Mdlabajova
Klára DOBREV	Hungary	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Demokratikus Koalíció	
Diane DODDS	United Kingdom	Non-attached Members	Democratic Unionist Party	DianeDoddsMEP
Christian Konrad DOLESCHAL	Germany	Group of the European People's Party (Christian Democrats)	Christlich-Soziale Union in Bayern e.V.	
Anna Julia DONÁTH	Hungary	Renew Europe Group	Momentum	donath_anna
Francesca DONATO	Italy	Identity and Democracy Group	Lega	ladyonorato
Herbert DORFMANN	Italy	Group of the European People's Party (Christian Democrats)	Südtiroler Volkspartei	HerbertDorfmann
Gina DOWDING	United Kingdom	Group of the Greens/European Free Alliance	Green Party	GinaDowdingMEP
Marco DREOSTO	Italy	Identity and Democracy Group	Lega	MarcoDreosto
Jaros?aw DUDA	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	
Lena DÜPONT	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	
Estrella DURA FERRANDIS	Spain	Non-attached Members	Partido Socialista Obrero Español	
Pascal DURAND	France	Renew Europe Group	Liste Rennaisance	PDurandOfficiel
Lucia ?URIŠ NICHOLSONOVÁ	Slovakia	European Conservatives and Reformists Group	Sloboda a Solidarita	
Angel DZHAMBAZKI	Bulgaria	European Conservatives and Reformists Group	VMRO	dzhambazki
Karoline EDTSTADLER	Austria	Group of the European People's Party (Christian Democrats)	Österreichische Volkspartei	k_edtstadler
Christian EHLER	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	Cehler87
Bas EICKHOUT	Netherlands	Group of the Greens/European Free Alliance	GroenLinks	BasEickhout
Andrew ENGLAND KERR	United Kingdom	Non-attached Members	The Brexit Party	englandkerrmep
Derk Jan EPPINK	Netherlands	European Conservatives and Reformists Group	Forum voor Democratie	djeppink
Cornelia ERNST	Germany	Confederal Group of the European United Left - Nordic Green Left	DIE LINKE.	ErnstCornelia
Engin EROGLU	Germany	Renew Europe Group	Freie Wähler	EnginEroglu_FW
Ismail ERTUG	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	IsmailErtug
Rosa ESTARÀS FERRAGUT	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	
Jill EVANS	United Kingdom	Group of the Greens/European Free Alliance	Plaid Cymru - Party of Wales	JillEvansMEP
Eleonora EVI	Italy	Non-attached Members	Movimento 5 Stelle	EleonoraEvi
Agnès EVREN	France	Group of the European People's Party (Christian Democrats)	Les Républicains	AgnesEvren
Tanja FAJON	Slovenia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socialni demokrati	tfajon
Gheorghe FALC?	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	
Nigel FARAGE	United Kingdom	Non-attached Members	The Brexit Party	Nigel_Farage
Laurence FARRENG	France	Renew Europe Group	Mouvement Démocrate	laurencefarreng
Fredrick FEDERLEY	Sweden	Renew Europe Group	Centerpartiet	federley
Markus FERBER	Germany	Group of the European People's Party (Christian Democrats)	Christlich-Soziale Union in Bayern e.V.	MarkusFerber
José Manuel FERNANDES	Portugal	Group of the European People's Party (Christian Democrats)	Partido Social Democrata	JMFernandesEU
Jonás FERNÁNDEZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	jonasfernandez
Giuseppe FERRANDINO	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	
Laura FERRARA	Italy	Non-attached Members	Movimento 5 Stelle	LFerraraM5S
João FERREIRA	Portugal	Confederal Group of the European United Left - Nordic Green Left	Partido Comunista Português	maniaKK__
Nicolaus FEST	Germany	Identity and Democracy Group	Alternative für Deutschland	Nicolaus_Fest
Carlo FIDANZA	Italy	European Conservatives and Reformists Group	Fratelli d'Italia	FidanzaCarlo
Pietro FIOCCHI	Italy	European Conservatives and Reformists Group	Fratelli d'Italia	pietrofiocchi
Raffaele FITTO	Italy	European Conservatives and Reformists Group	Fratelli d'Italia	RaffaeleFitto
Frances FITZGERALD	Ireland	Group of the European People's Party (Christian Democrats)	Fine Gael Party	FitzgeraldFrncs
Luke Ming FLANAGAN	Ireland	Confederal Group of the European United Left - Nordic Green Left	Independent	lukeming
Valter FLEGO	Croatia	Renew Europe Group	Istarski demokratski sabor - Dieta democratica istriana	ValterFlego
Lance FORMAN	United Kingdom	Non-attached Members	The Brexit Party	LanceForman
Anna FOTYGA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	AnnaFotyga_PE
Loucas FOURLAS	Cyprus	Group of the European People's Party (Christian Democrats)	Democratic Rally	loucas_fourlas
Claire FOX	United Kingdom	Non-attached Members	The Brexit Party	Fox_Claire
Tomasz FRANKOWSKI	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	TFrankowski21
Cindy FRANSSEN	Belgium	Group of the European People's Party (Christian Democrats)	Christen-Democratisch & Vlaams	FranssenCindy
Romeo FRANZ	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	RomeoFranz1
Daniel FREUND	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	daniel_freund
Heléne FRITZON	Sweden	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Arbetarepartiet- Socialdemokraterna	
Niels FUGLSANG	Denmark	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socialdemokratiet	NielsFuglsang
Mario FURORE	Italy	Non-attached Members	Movimento 5 Stelle	MarioFurore
Søren Gade GADE	Denmark	Renew Europe Group	Venstre, Danmarks Liberale Parti	SoerenGade
Michael GAHLER	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	
Kinga GÁL	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	1D5Kinga
Doktor Professor Lina GALVEZ MUÑOZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	
Claudia GAMON	Austria	Renew Europe Group	NEOS – Das Neue Österreich	dieGamon
Gianna GANCIA	Italy	Identity and Democracy Group	Lega	giannagancia
Ibán GARCIA DEL BLANCO	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	
José Manuel GARCÍA-MARGALLO Y MARFIL	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	MargalloJm
Isabel GARCÍA MUÑOZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	isabelgm7
Iratxe GARCÍA PÉREZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	IratxeGarper
Eider GARDIAZABAL RUBIAL	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	EGardiazabal
Luis GARICANO	Spain	Renew Europe Group	Ciudadanos – Partido de la Ciudadanía	lugaricano
Jean-Paul GARRAUD	France	Identity and Democracy Group	Rassemblement national	JPGarraud
Evelyne GEBHARDT	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	
Alexandra GEESE	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	alexandra_geese
Jens GEIER	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	EuropaJens
Chiara GEMMA	Italy	Non-attached Members	Movimento 5 Stelle	Piccolaienametr
Giorgos GEORGIOU	Cyprus	Confederal Group of the European United Left - Nordic Green Left	Progressive Party of Working People - Left - New Forces	ggeorgiougr
