name	country	group	natparty	twitter_name
Alexandros GEORGOULIS	Greece	Confederal Group of the European United Left - Nordic Green Left	Coalition of the Radical Left	
Helmut GEUKING	Germany	European Conservatives and Reformists Group	Familien-Partei Deutschlands	
Cristian GHINEA	Romania	Renew Europe Group	USR-PLUS	GhineaMEP
Dino GIARRUSSO	Italy	Non-attached Members	Movimento 5 Stelle	DinoGiarrusso
Barbara Ann GIBSON	United Kingdom	Renew Europe Group	Liberal Democrats	
Sven GIEGOLD	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	sven_giegold
Jens GIESEKE	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	
Neena GILL	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	NeenaGmep
Nathan GILL	United Kingdom	Non-attached Members	The Brexit Party	NathanGillMEP
James Alexander GLANCY	United Kingdom	Non-attached Members	The Brexit Party	jaglancy
Andreas GLÜCK	Germany	Renew Europe Group	Freie Demokratische Partei	flaxundkruemel
Raphaël GLUCKSMANN	France	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Place publique	rglucks1
Charles GOERENS	Luxembourg	Renew Europe Group	Parti démocratique	CharlesGoerens
Mónica Silvana GONZÁLEZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	MonicaSilvanaG
Nicolás GONZALEZ CASARES	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	nicogoncas
Esteban GONZÁLEZ PONS	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	gonzalezpons
Valentino GRANT	Italy	Identity and Democracy Group	Lega	GrantValentino
Maria GRAPINI	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	MariaGrapini
Markéta GREGOROVÁ	Czechia	Group of the Greens/European Free Alliance	PIRÁTI	jazykovedma
Theresa GRIFFIN	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	TheresaMEP
Catherine GRISET	France	Identity and Democracy Group	Rassemblement national	GrisetCatherine
Klemen GROŠELJ	Slovenia	Renew Europe Group	Lista Marjana Šarca	
Christophe GRUDLER	France	Renew Europe Group	Mouvement Démocrate	GrudlerCh
Elisabetta GUALMINI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	gualminielisa
Roberto GUALTIERI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	gualtierieurope
Francisco GUERREIRO	Portugal	Group of the Greens/European Free Alliance	Pessoas-Animais-Natureza	Franciscojng
Bernard GUETTA	France	Renew Europe Group	Liste Rennaisance	
Sylvie GUILLAUME	France	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Parti socialiste	sylvieguillaume
José GUSMÃO	Portugal	Confederal Group of the European United Left - Nordic Green Left	Bloco de Esquerda	joseggusmao
Jytte GUTELAND	Sweden	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Arbetarepartiet- Socialdemokraterna	JytteGuteland
Márton GYÖNGYÖSI	Hungary	Non-attached Members	Jobbik Magyarországért Mozgalom	GyongyosiMarton
Enik? GY?RI	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	
András GYÜRK	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	
Ben HABIB	United Kingdom	Non-attached Members	The Brexit Party	benhabib6
Svenja HAHN	Germany	Renew Europe Group	Freie Demokratische Partei	svenja_hahn
Henrike Nanna Gisela HAHN	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	
Roman HAIDER	Austria	Identity and Democracy Group	Freiheitliche Partei Österreichs	HaiderRoman
Robert HAJŠEL	Slovakia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	SMER-Sociálna demokracia	
Teuvo HAKKARAINEN	Finland	Identity and Democracy Group	Perussuomalaiset	Kapu_11
Andrzej HALICKI	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	AndrzejHalicki
Daniel HANNAN	United Kingdom	European Conservatives and Reformists Group	Conservative Party	DanielJHannan
Christophe HANSEN	Luxembourg	Group of the European People's Party (Christian Democrats)	Parti chrétien social luxembourgeois	CHansenEU
Lucy Elizabeth HARRIS	United Kingdom	Non-attached Members	The Brexit Party	Lugey6
Martin HÄUSLING	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	MartinHaeusling
Heidi HAUTALA	Finland	Group of the Greens/European Free Alliance	Vihreä liitto	HeidiHautala
Mircea-Gheorghe HAVA	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	
Valerie HAYER	France	Renew Europe Group	La République en marche	ValerieHayer
Anja HAZEKAMP	Netherlands	Confederal Group of the European United Left - Nordic Green Left	Partij voor de Dieren	anjahazekamp
Michael HEAVER	United Kingdom	Non-attached Members	The Brexit Party	Michael_Heaver
Hannes HEIDE	Austria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Österreichs	
Eero HEINÄLUOMA	Finland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti	EeroHeinaluoma
Niclas HERBST	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	
Pierrette Gabrielle HERZBERGER-FOFANA	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	
Krzysztof HETMAN	Poland	Group of the European People's Party (Christian Democrats)	Polskie Stronnictwo Ludowe	Hetman_K
Balázs HIDVÉGHI	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	
Martin HLAVÁ?EK	Czechia	Renew Europe Group	ANO 2011	
Monika HOHLMEIER	Germany	Group of the European People's Party (Christian Democrats)	Christlich-Soziale Union in Bayern e.V.	MHohlmeier
Martin HOJSÍK	Slovakia	Renew Europe Group	Progresívne Slovensko	mhojsik
Pär HOLMGREN	Sweden	Group of the Greens/European Free Alliance	Miljöpartiet de gröna	ParHolmgren
György HÖLVÉNYI	Hungary	Group of the European People's Party (Christian Democrats)	Kereszténydemokrata Néppárt	HolvenyiGyorgy
Alicia HOMS GINEL	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	
Antony HOOK	United Kingdom	Renew Europe Group	Liberal Democrats	antonyhook
Brice HORTEFEUX	France	Group of the European People's Party (Christian Democrats)	Les Républicains	BriceHortefeux
Martin HORWOOD	United Kingdom	Renew Europe Group	Liberal Democrats	MartinChelt
John HOWARTH	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	JohnHowarth1958
Ivo HRISTOV	Bulgaria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Bulgarian Socialist Party	hiivaylo
Danuta Maria HÜBNER	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	danutahuebner
Laura HUHTASAARI	Finland	Identity and Democracy Group	Perussuomalaiset	LauraHuhtasaari
Jan HUITEMA	Netherlands	Renew Europe Group	Volkspartij voor Vrijheid en Democratie	jhuitema
Ivars IJABS	Latvia	Renew Europe Group	Att?st?bai/Par!	ijabs
Evin INCIR	Sweden	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Arbetarepartiet- Socialdemokraterna	
Sophia in 't VELD	Netherlands	Renew Europe Group	Democraten 66	SophieintVeld
Yannick JADOT	France	Group of the Greens/European Free Alliance	Europe Écologie	yjadot
Peter JAHR	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	peter_jahr
Stasys JAKELI?NAS	Lithuania	Group of the Greens/European Free Alliance	Lietuvos valstie?i? ir žali?j? s?junga	
Patryk JAKI	Poland	European Conservatives and Reformists Group	Solidarna Polska Zbigniewa Ziobro	PatrykJaki
Jean-François JALKH	France	Identity and Democracy Group	Rassemblement national	JFJalkh
France JAMET	France	Identity and Democracy Group	Rassemblement national	MA_Jamet
Lívia JÁRÓKA	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	JarokaLivia
Adam JARUBAS	Poland	Group of the European People's Party (Christian Democrats)	Polskie Stronnictwo Ludowe	JarubasAdam
Jackie JONES	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	PennyJJerald
Agnes JONGERIUS	Netherlands	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partij van de Arbeid	a_jongerius
Christina Sheila JORDAN	United Kingdom	Non-attached Members	The Brexit Party	
Virginie JORON	France	Identity and Democracy Group	Rassemblement national	v_joron
Irena JOVEVA	Slovenia	Renew Europe Group	Lista Marjana Šarca	IJoveva
Rasa JUKNEVI?IEN?	Lithuania	Group of the European People's Party (Christian Democrats)	T?vyn?s s?junga-Lietuvos krikš?ionys demokratai	
Krzysztof JURGIEL	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	ministerjurgiel
Eugen JURZYCA	Slovakia	European Conservatives and Reformists Group	Sloboda a Solidarita	EugenJurzyca
Herve JUVIN	France	Identity and Democracy Group	Rassemblement national	HerveJuvin
Eva KAILI	Greece	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Panhellenic Socialist Movement - Olive Tree	EvaKaili
Jaros?aw KALINOWSKI	Poland	Group of the European People's Party (Christian Democrats)	Polskie Stronnictwo Ludowe	
Marina KALJURAND	Estonia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sotsiaaldemokraatlik Erakond	MarinaKaljurand
Sandra KALNIETE	Latvia	Group of the European People's Party (Christian Democrats)	"Partija ""VIENOT?BA"""	Kalniete
Petra KAMMEREVERT	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	SPDEuropa
Radan KANEV	Bulgaria	Group of the European People's Party (Christian Democrats)	Democrats for Strong Bulgaria	rmkanev
Assita KANKO	Belgium	European Conservatives and Reformists Group	Nieuw-Vlaamse Alliantie	Assita_Kanko
Othmar KARAS	Austria	Group of the European People's Party (Christian Democrats)	Österreichische Volkspartei	othmar_karas
Pierre KARLESKIND	France	Renew Europe Group	La République en marche	Pierre_Ka
Karin KARLSBRO	Sweden	Renew Europe Group	Liberalerna	KarinKarlsbro
Professor Karol KARSKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Elsi KATAINEN	Finland	Renew Europe Group	Suomen Keskusta	ElsiKatainen
Manolis KEFALOGIANNIS	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	M_Kefalogiannis
Billy KELLEHER	Ireland	Renew Europe Group	Fianna Fáil Party	BillyKelleherEU
Fabienne KELLER	France	Renew Europe Group	Agir - La Droite constructive	fabienne_keller
Ska KELLER	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	SkaKeller
Seán KELLY	Ireland	Group of the European People's Party (Christian Democrats)	Fine Gael Party	SeanKellyMEP
Beata KEMPA	Poland	European Conservatives and Reformists Group	Solidarna Polska Zbigniewa Ziobro	BeataKempa_KPRM
Jude KIRTON-DARLING	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	Jude_KD
Niyazi KIZILYÜREK	Cyprus	Confederal Group of the European United Left - Nordic Green Left	Progressive Party of Working People - Left - New Forces	NKizilyurek
Izabela-Helena KLOC	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Ond?ej KNOTEK	Czechia	Renew Europe Group	ANO 2011	
Jeppe KOFOD	Denmark	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socialdemokratiet	JeppeKofod
Peter KOFOD	Denmark	Identity and Democracy Group	Dansk Folkeparti	KofodPeter
?ukasz KOHUT	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Wiosna	
Arba KOKALARI	Sweden	Group of the European People's Party (Christian Democrats)	Moderaterna	ArbaKokalari
Petros KOKKALIS	Greece	Confederal Group of the European United Left - Nordic Green Left	Coalition of the Radical Left	PetrosKokkalis
Marcel KOLAJA	Czechia	Group of the Greens/European Free Alliance	PIRÁTI	PiratKolaja
Mislav KOLAKUŠI?	Croatia	Non-attached Members	-	
Kate?ina KONE?NÁ	Czechia	Confederal Group of the European United Left - Nordic Green Left	Komunistická strana ?ech a Moravy	
Athanasios KONSTANTINOU	Greece	Non-attached Members	Popular Association – Golden Dawn	
Ewa KOPACZ	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	EwaKopacz
Joanna KOPCI?SKA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Moritz KÖRNER	Germany	Renew Europe Group	Freie Demokratische Partei	moritzkoerner
Ádám KÓSA	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	adamkosamep
Dietmar KÖSTER	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	rille1965
Stelios KOULOGLOU	Greece	Confederal Group of the European United Left - Nordic Green Left	Coalition of the Radical Left	SteliosKoul
Elena KOUNTOURA	Greece	Confederal Group of the European United Left - Nordic Green Left	Coalition of the Radical Left	ElenaKountoura
Ond?ej KOVA?ÍK	Czechia	Renew Europe Group	ANO 2011	
Andrey KOVATCHEV	Bulgaria	Group of the European People's Party (Christian Democrats)	Citizens for European Development of Bulgaria	andreykovatchev
Maximilian KRAH	Germany	Identity and Democracy Group	Alternative für Deutschland	KrahMax
Zdzis?aw KRASNOD?BSKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Constanze KREHL	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	ConstanzeKrehl
El?bieta KRUK	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	ElbietaKruk
Andrius KUBILIUS	Lithuania	Group of the European People's Party (Christian Democrats)	T?vyn?s s?junga-Lietuvos krikš?ionys demokratai	AndriusKubilius
Alice KUHNKE	Sweden	Group of the Greens/European Free Alliance	Miljöpartiet de gröna	
Joachim KUHS	Germany	Identity and Democracy Group	Alternative für Deutschland	Joachim_Kuhs
Miapetra KUMPULA-NATRI	Finland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti	miapetrakumpula
Zbigniew KU?MIUK	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Stelios KYMPOUROPOULOS	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	
Georgios KYRTSOS	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	GiorgosKyrtsos
Ilhan KYUCHYUK	Bulgaria	Renew Europe Group	Movement for Rights and Freedoms	ilhankyuchyuk
Sergey LAGODINSKY	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	SLagodinsky
Ioannis LAGOS	Greece	Non-attached Members	Popular Association – Golden Dawn	ioannis_lagos
Aurore LALUCQ	France	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Place publique	AuroreLalucq
Philippe LAMBERTS	Belgium	Group of the Greens/European Free Alliance	Ecologistes Confédérés pour l'Organisation de Luttes Originales	ph_lamberts
Oscar LANCINI	Italy	Identity and Democracy Group	Lega	DOscarLancini
Bernd LANGE	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	berndlange
Esther de LANGE	Netherlands	Group of the European People's Party (Christian Democrats)	Christen Democratisch Appèl	Esther_de_Lange
Katrin LANGENSIEPEN	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	klangensiepen
Hélène LAPORTE	France	Identity and Democracy Group	Rassemblement national	HeleneJeanot
Pierre LARROUTUROU	France	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Nouvelle Donne	larrouturou
Gilles LEBRETON	France	Identity and Democracy Group	Rassemblement national	Gilles_Lebreton
Julie LECHANTEUX	France	Identity and Democracy Group	Rassemblement national	JLechanteux
David LEGA	Sweden	Group of the European People's Party (Christian Democrats)	Kristdemokraterna	DavidLega
Professor Ryszard Antoni LEGUTKO	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Maria Manuel LEITÃO MARQUES	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	
Jeroen LENAERS	Netherlands	Group of the European People's Party (Christian Democrats)	Christen Democratisch Appèl	jeroen_lenaers
Janusz LEWANDOWSKI	Poland	Group of the European People's Party (Christian Democrats)	Independent	J_Lewandowski
Bogus?aw LIBERADZKI	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Independent	
Peter LIESE	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	peterliese
Sylvia LIMMER	Germany	Identity and Democracy Group	Alternative für Deutschland	
Norbert LINS	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	
Elena LIZZI	Italy	Identity and Democracy Group	Lega	elenalizzi
Nathalie LOISEAU	France	Renew Europe Group	La République en marche	NathalieLoiseau
Morten LØKKEGAARD	Denmark	Renew Europe Group	Venstre, Danmarks Liberale Parti	Loekkegaard_MEP
Naomi LONG	United Kingdom	Renew Europe Group	Alliance Party of Northern Ireland	naomi_long
John LONGWORTH	United Kingdom	Non-attached Members	The Brexit Party	john4brexit
Javi LÓPEZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partit dels Socialistes de Catalunya	fjavilopez
Doktor Professor Juan Fernando LÓPEZ AGUILAR	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	
Leopoldo LÓPEZ GIL	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	LeopoldoLopezG
Antonio LÓPEZ-ISTÚRIZ WHITE	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	TonoEPP
Rupert LOWE	United Kingdom	Non-attached Members	The Brexit Party	RupertLowe10
César LUENA	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	cesarluena
El?bieta Katarzyna ?UKACIJEWSKA	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	
Peter LUNDGREN	Sweden	European Conservatives and Reformists Group	Sverigedemokraterna	
Benoît LUTGEN	Belgium	Group of the European People's Party (Christian Democrats)	Centre Démocrate Humaniste	BenoitLutgen
David McALLISTER	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	davidmcallister
Mairead McGUINNESS	Ireland	Group of the European People's Party (Christian Democrats)	Fine Gael Party	MaireadMcGMEP
Anthea McINTYRE	United Kingdom	European Conservatives and Reformists Group	Conservative Party	anthea_mcintyre
Aileen McLEOD	United Kingdom	Group of the Greens/European Free Alliance	Scottish National Party	AileenMcLeodSNP
Jaak MADISON	Estonia	Identity and Democracy Group	Eesti Konservatiivne Rahvaerakond	JaakMadison
Cristina MAESTRE MARTÍN DE ALMAGRO	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	crismaestre
Magid MAGID	United Kingdom	Group of the Greens/European Free Alliance	Green Party	MagicMagid
Pierfrancesco MAJORINO	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	
Aušra MALDEIKIEN?	Lithuania	Group of the European People's Party (Christian Democrats)	Independent	
Adriana MALDONADO LÓPEZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	_AMaldonado_
Claudiu MANDA	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	Claudiu_Manda
Antonius MANDERS	Netherlands	Group of the European People's Party (Christian Democrats)	50 PLUS	
Lukas MANDL	Austria	Group of the European People's Party (Christian Democrats)	Österreichische Volkspartei	lukasmandl
Thierry MARIANI	France	Identity and Democracy Group	Rassemblement national	ThierryMARIANI
Marian-Jean MARINESCU	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	MarianMarinescu
Erik MARQUARDT	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	ErikMarquardt
L-Onor. Margarida MARQUES	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	
Pedro MARQUES	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	pmdjmarques
Fulvio MARTUSCIELLO	Italy	Group of the European People's Party (Christian Democrats)	Forza Italia	fulviomartuscie
Marisa MATIAS	Portugal	Confederal Group of the European United Left - Nordic Green Left	Bloco de Esquerda	mmatias_
Predrag Fred MATI?	Croatia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socijaldemokratska partija Hrvatske	
Emmanuel MAUREL	France	Confederal Group of the European United Left - Nordic Green Left	La France Insoumise	emmanuelmaurel
Costas MAVRIDES	Cyprus	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Democratic Party	
Radka MAXOVÁ	Czechia	Renew Europe Group	ANO 2011	radkamaxova
Eva MAYDELL	Bulgaria	Group of the European People's Party (Christian Democrats)	Citizens for European Development of Bulgaria	EvaMaydell
dr hab. Georg MAYER	Austria	Identity and Democracy Group	Freiheitliche Partei Österreichs	
Beata MAZUREK	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	beatamk
Doktor Professor Liudas MAŽYLIS	Lithuania	Group of the European People's Party (Christian Democrats)	T?vyn?s s?junga-Lietuvos krikš?ionys demokratai	
Vangelis MEIMARAKIS	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	
Dace MELB?RDE	Latvia	European Conservatives and Reformists Group	"Nacion?l? apvien?ba ""Visu Latvijai!""-""T?vzemei un Br?v?bai/LNNK"""	
Karen MELCHIOR	Denmark	Renew Europe Group	Det Radikale Venstre	karmel80
Joëlle MÉLIN	France	Identity and Democracy Group	Rassemblement national	JoelleMelinRN
Nuno MELO	Portugal	Group of the European People's Party (Christian Democrats)	Partido do Centro Democrático Social-Partido Popular	nhmelo
Roberta METSOLA	Malta	Group of the European People's Party (Christian Democrats)	Partit Nazzjonalista	RobertaMetsola
Tilly METZ	Luxembourg	Group of the Greens/European Free Alliance	Déi Gréng - Les Verts	tillymetzwhite
Jörg MEUTHEN	Germany	Identity and Democracy Group	Alternative für Deutschland	Joerg_Meuthen
Martina MICHELS	Germany	Confederal Group of the European United Left - Nordic Green Left	DIE LINKE.	martina_michels
Iskra MIHAYLOVA	Bulgaria	Renew Europe Group	Movement for Rights and Freedoms	Iskra_Mihaylova
Sven MIKSER	Estonia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sotsiaaldemokraatlik Erakond	svenmikser
Giuseppe MILAZZO	Italy	Group of the European People's Party (Christian Democrats)	Forza Italia	G_Milazzo
Francisco José MILLÁN MON	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	
Leszek MILLER	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sojusz Lewicy Demokratycznej	LeszekMiller
Baroness Nosheena MOBARIK	United Kingdom	European Conservatives and Reformists Group	Conservative Party	NosheenaMobarik
Silvia MODIG	Finland	Confederal Group of the European United Left - Nordic Green Left	Vasemmistoliitto	silviamodig
Shaffaq MOHAMMED	United Kingdom	Renew Europe Group	Liberal Democrats	shaffaqmohd
Csaba MOLNÁR	Hungary	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Demokratikus Koalíció	CsabaMolnar50
Cláudia MONTEIRO DE AGUIAR	Portugal	Group of the European People's Party (Christian Democrats)	Partido Social Democrata	cmonteiroaguiar
Brian MONTEITH	United Kingdom	Non-attached Members	The Brexit Party	TheBluetrot
Dolors MONTSERRAT	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	DolorsMM
Claude MORAES	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	Claude_Moraes
Nadine MORANO	France	Group of the European People's Party (Christian Democrats)	Les Républicains	nadine__morano
Javier MORENO SÁNCHEZ	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	
Alessandra MORETTI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	ale_moretti
Marlene MORTLER	Germany	Group of the European People's Party (Christian Democrats)	Christlich-Soziale Union in Bayern e.V.	MimiMortler
Dan-?tefan MOTREANU	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	
And?elika Anna MO?D?ANOWSKA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Ulrike MÜLLER	Germany	Renew Europe Group	Freie Wähler	UliMuellerMdEP
June Alison MUMMERY	United Kingdom	Non-attached Members	The Brexit Party	june_mummery
Siegfried MURE?AN	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	SMuresan
Caroline NAGTEGAAL	Netherlands	Renew Europe Group	Volkspartij voor Vrijheid en Democratie	C_Nagtegaal
Javier NART	Spain	Renew Europe Group	Ciudadanos – Partido de la Ciudadanía	
Lucy NETHSINGHA	United Kingdom	Renew Europe Group	Liberal Democrats	LNethsingha
Hannah NEUMANN	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	Hannah_LBerg
Norbert NEUSER	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	
Bill NEWTON DUNN	United Kingdom	Renew Europe Group	Liberal Democrats	billnewtondunn
Dan NICA	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	DanTaeSoon
Professor Doktor Angelika NIEBLER	Germany	Group of the European People's Party (Christian Democrats)	Christlich-Soziale Union in Bayern e.V.	
Lud?k NIEDERMAYER	Czechia	Group of the European People's Party (Christian Democrats)	TOP 09 a Starostové	LudekNie
Niklas NIENASS	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	nnienass
Ville NIINISTÖ	Finland	Group of the Greens/European Free Alliance	Vihreä liitto	VilleNiinisto
