name	country	group	natparty	twitter_name
Lefteris NIKOLAOU-ALAVANOS	Greece	Non-attached Members	Communist Party of Greece	
Maria NOICHL	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	MariaNoichl
Ljudmila NOVAK	Slovenia	Group of the European People's Party (Christian Democrats)	Nova Slovenija – Krš?anski demokrati	LjudmilaNovak
Andrey NOVAKOV	Bulgaria	Group of the European People's Party (Christian Democrats)	Citizens for European Development of Bulgaria	AndreyNovakov
Grace O'SULLIVAN	Ireland	Group of the Greens/European Free Alliance	Green Party	GraceOSllvn
Janina OCHOJSKA	Poland	Group of the European People's Party (Christian Democrats)	Bezpartyjna	JaninaOchojska
Jan-Christoph OETJEN	Germany	Renew Europe Group	Freie Demokratische Partei	jcoetjen
Jan OLBRYCHT	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	JanOlbrycht
Juozas OLEKAS	Lithuania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Lietuvos socialdemokrat? partija	OlekasJuozas
Philippe OLIVIER	France	Identity and Democracy Group	Rassemblement national	pocrepin
Younous OMARJEE	France	Confederal Group of the European United Left - Nordic Green Left	La France Insoumise	younousomarjee
Henrik OVERGAARD NIELSEN	United Kingdom	Non-attached Members	The Brexit Party	brexithenrik
Urmas PAET	Estonia	Renew Europe Group	Eesti Reformierakond	Urmaspaet
Maite PAGAZAURTUNDÚA	Spain	Renew Europe Group	Delegación Ciudadanos Europeos	maitepagaza
Rory PALMER	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	Rory_Palmer
Alessandro PANZA	Italy	Identity and Democracy Group	Lega	Ale_panza
Demetris PAPADAKIS	Cyprus	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Movement for Social Democracy EDEK	DemPapadakis
Konstantinos PAPADAKIS	Greece	Non-attached Members	Communist Party of Greece	
Dimitrios PAPADIMOULIS	Greece	Confederal Group of the European United Left - Nordic Green Left	Coalition of the Radical Left	papadimoulis
Aldo PATRICIELLO	Italy	Group of the European People's Party (Christian Democrats)	Forza Italia	PatricielloAldo
Matthew PATTEN	United Kingdom	Non-attached Members	The Brexit Party	math_patten
Jutta PAULUS	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	JuttaPaulusRLP
Piernicola PEDICINI	Italy	Non-attached Members	Movimento 5 Stelle	PediciniM5S
Kris PEETERS	Belgium	Group of the European People's Party (Christian Democrats)	Christen-Democratisch & Vlaams	peeters_kris1
Mauri PEKKARINEN	Finland	Renew Europe Group	Suomen Keskusta	PekkarinenMauri
Mikuláš PEKSA	Czechia	Group of the Greens/European Free Alliance	PIRÁTI	
Anne-Sophie PELLETIER	France	Confederal Group of the European United Left - Nordic Green Left	La France Insoumise	ASPelletier
Tsvetelina PENKOVA	Bulgaria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Bulgarian Socialist Party	tsvetelinapenk1
Sandra PEREIRA	Portugal	Confederal Group of the European United Left - Nordic Green Left	Partido Comunista Português	SPereira64600
Lídia PEREIRA	Portugal	Group of the European People's Party (Christian Democrats)	Partido Social Democrata	lidiafopereira
Kira Marie PETER-HANSEN	Denmark	Group of the Greens/European Free Alliance	Socialistisk Folkeparti	Kira_MPH
Morten Helveg PETERSEN	Denmark	Renew Europe Group	Det Radikale Venstre	mortenhelveg
Alexandra Louise Rosenfield PHILLIPS	United Kingdom	Group of the Greens/European Free Alliance	Green Party	
Alexandra Lesley PHILLIPS	United Kingdom	Non-attached Members	The Brexit Party	BrexitAlex
Pina PICIERNO	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	pinapic
Tonino PICULA	Croatia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socijaldemokratska partija Hrvatske	TPicula
Markus PIEPER	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	markuspieperMEP
Sirpa PIETIKÄINEN	Finland	Group of the European People's Party (Christian Democrats)	Kansallinen Kokoomus	spietikainen
Sabrina PIGNEDOLI	Italy	Non-attached Members	Movimento 5 Stelle	SabriPignedoli
Manu PINEDA MARÍN	Spain	Confederal Group of the European United Left - Nordic Green Left	PODEMOS	Manu_Abu_Carlos
Maxette PIRBAKAS	France	Identity and Democracy Group	Rassemblement national	
Kati PIRI	Netherlands	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partij van de Arbeid	KatiPiri
Giuliano PISAPIA	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	giulianopisapia
Drago? PÎSLARU	Romania	Renew Europe Group	Partidul Libertate, Unitate ?i Solidaritate	dragosh_pislaru
Manuel PIZARRO	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	mpizarromusica
Rovana PLUMB	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	rovanaplumb
Stanislav POL?ÁK	Czechia	Group of the European People's Party (Christian Democrats)	Starostové a nezávisli	
Jessica POLFJÄRD	Sweden	Group of the European People's Party (Christian Democrats)	Moderaterna	
Peter POLLÁK	Slovakia	Group of the European People's Party (Christian Democrats)	Oby?ajní ?udia a nezávislé osobnosti	petergpollak
Tomasz Piotr POR?BA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Luisa PORRITT	United Kingdom	Renew Europe Group	Liberal Democrats	LuisaPorritt
Ji?í POSPÍŠIL	Czechia	Group of the European People's Party (Christian Democrats)	TOP 09 a Starostové	
Nicola PROCACCINI	Italy	European Conservatives and Reformists Group	Fratelli d'Italia	NProcaccini
Jake PUGH	United Kingdom	Non-attached Members	The Brexit Party	RCWAJakeRyan
Miroslav RADA?OVSKÝ	Slovakia	Non-attached Members	Independent	
Emil RADEV	Bulgaria	Group of the European People's Party (Christian Democrats)	Citizens for European Development of Bulgaria	Emil_Radev
Dennis RADTKE	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	RadtkeMdEP
Samira RAFAELA	Netherlands	Renew Europe Group	Democraten 66	samiraraf
El?bieta RAFALSKA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	E_Rafalska
Paulo RANGEL	Portugal	Group of the European People's Party (Christian Democrats)	Partido Social Democrata	PauloRangel_pt
Annunziata Mary REES-MOGG	United Kingdom	Non-attached Members	The Brexit Party	
Luisa REGIMENTI	Italy	Identity and Democracy Group	Lega	luisaregimenti
Evelyn REGNER	Austria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Österreichs	Evelyn_Regner
Sira REGO	Spain	Confederal Group of the European United Left - Nordic Green Left	PODEMOS	sirarego
Guido REIL	Germany	Identity and Democracy Group	Alternative für Deutschland	GuidoReil
Terry REINTKE	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	TerryReintke
Karlo RESSLER	Croatia	Group of the European People's Party (Christian Democrats)	Hrvatska demokratska zajednica	KarloRessler
Diana RIBA I GINER	Spain	Group of the Greens/European Free Alliance	Esquerra Republicana de Catalunya	DianaRibaGiner
Frédérique RIES	Belgium	Renew Europe Group	Mouvement Réformateur	Frederiqueries
Antonio Maria RINALDI	Italy	Identity and Democracy Group	Lega	
Dominique RIQUET	France	Renew Europe Group	Mouvement Radical Social-Libéral	DominiqueRiquet
Sheila RITCHIE	United Kingdom	Renew Europe Group	Liberal Democrats	europesheila
Michèle RIVASI	France	Group of the Greens/European Free Alliance	Europe Écologie	MicheleRivasi
Jérôme RIVIÈRE	France	Identity and Democracy Group	Rassemblement national	jerome_riviere
Franco ROBERTI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	francorobertieu
Inma RODRÍGUEZ-PIÑERO	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	
Eugenia RODRÍGUEZ PALOP	Spain	Confederal Group of the European United Left - Nordic Green Left	PODEMOS	MEugeniaRPalop
María Soraya RODRÍGUEZ RAMOS	Spain	Renew Europe Group	Ciudadanos – Partido de la Ciudadanía	sorayarr_
Sándor RÓNAI	Hungary	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Demokratikus Koalíció	sandor_ronai
Daniela RONDINELLI	Italy	Non-attached Members	Movimento 5 Stelle	Dani_Rondinelli
Rob ROOKEN	Netherlands	European Conservatives and Reformists Group	Forum voor Democratie	
Robert ROOS	Netherlands	European Conservatives and Reformists Group	Forum voor Democratie	Systemcrush
Caroline ROOSE	France	Group of the Greens/European Free Alliance	Alliance Écologiste Indépendante	Caroline_006
Bronis ROP?	Lithuania	Group of the Greens/European Free Alliance	Lietuvos valstie?i? ir žali?j? s?junga	BronisRopeLT
André ROUGÉ	France	Identity and Democracy Group	Rassemblement national	theandrerouge
Catherine ROWETT	United Kingdom	Group of the Greens/European Free Alliance	Green Party	catherinerowett
Robert ROWLAND	United Kingdom	Non-attached Members	The Brexit Party	RowlandBrexitSE
Bert-Jan RUISSEN	Netherlands	European Conservatives and Reformists Group	Staatkundig Gereformeerde Partij	hjaruissen
Domènec RUIZ DEVESA	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	DomenecD
Bogdan RZO?CA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Massimiliano SALINI	Italy	Group of the European People's Party (Christian Democrats)	Forza Italia	MaxSalini
Nacho SÁNCHEZ AMOR	Spain	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista Obrero Español	NachoSAmor
Anne SANDER	France	Group of the European People's Party (Christian Democrats)	Les Républicains	ASanderMEP
Alfred SANT	Malta	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partit Laburista	SantAlfred
Isabel SANTOS	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	mmatias_
Silvia SARDONE	Italy	Identity and Democracy Group	Lega	SardoneSilvia
Petri SARVAMAA	Finland	Group of the European People's Party (Christian Democrats)	Kansallinen Kokoomus	petrisarvamaa
Jacek SARYUSZ-WOLSKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	JSaryuszWolski
David-Maria SASSOLI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	DavidSassoli
Mounir SATOURI	France	Group of the Greens/European Free Alliance	Europe Écologie	MounirSatouri
Christel SCHALDEMOSE	Denmark	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socialdemokratiet	SchaldemoseMEP
Mag. Andreas SCHIEDER	Austria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Österreichs	
Martin SCHIRDEWAN	Germany	Confederal Group of the European United Left - Nordic Green Left	DIE LINKE.	schirdewan
Simone SCHMIEDTBAUER	Austria	Group of the European People's Party (Christian Democrats)	Österreichische Volkspartei	
Nicolas SCHMIT	Luxembourg	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Parti ouvrier socialiste luxembourgeois	nicolasschmit2
Christine SCHNEIDER	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	ChSchneider
Helmut SCHOLZ	Germany	Confederal Group of the European United Left - Nordic Green Left	DIE LINKE.	HelmutScholzMEP
Annie SCHREIJER-PIERIK	Netherlands	Group of the European People's Party (Christian Democrats)	Christen Democratisch Appèl	AnnieSchreijer
Liesje SCHREINEMACHER	Netherlands	Renew Europe Group	Volkspartij voor Vrijheid en Democratie	LSchreinemacher
Sven SCHULZE	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	schulzeeuropa
Joachim SCHUSTER	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	joachimschuster
Andreas SCHWAB	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	Andreas_Schwab
Molly SCOTT CATO	United Kingdom	Group of the Greens/European Free Alliance	Green Party	MollyMEP
Ralf SEEKATZ	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	
Stéphane SÉJOURNÉ	France	Renew Europe Group	La République en marche	steph_sejourne
Monica SEMEDO	Luxembourg	Renew Europe Group	Parti démocratique	MonicaSemedoLux
Nico SEMSROTT	Germany	Group of the Greens/European Free Alliance	Die PARTEI	nicosemsrott
Günther SIDL	Austria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Österreichs	
Rados?aw SIKORSKI	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	
Pedro SILVA PEREIRA	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	Pedrohe83080498
Michal ŠIME?KA	Slovakia	Renew Europe Group	Progresívne Slovensko	
Professor Doktor Sven SIMON	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	
Ivan Vilibor SIN?I?	Croatia	Non-attached Members	Živi Zid	
Birgit SIPPEL	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	BirgitSippelMEP
Sara SKYTTEDAL	Sweden	Group of the European People's Party (Christian Democrats)	Kristdemokraterna	skyttedal
Andrey SLABAKOV	Bulgaria	European Conservatives and Reformists Group	VMRO	
Massimiliano SMERIGLIO	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	maxsmeriglio
Alyn SMITH	United Kingdom	Group of the Greens/European Free Alliance	Scottish National Party	AlynSmith
Michaela ŠOJDROVÁ	Czechia	Group of the European People's Party (Christian Democrats)	K?es?anská a demokratická unie - ?eskoslovenská strana lidová	
Tomislav SOKOL	Croatia	Group of the European People's Party (Christian Democrats)	Hrvatska demokratska zajednica	TomislavSokol
Susana SOLÍS PÉREZ	Spain	Renew Europe Group	Ciudadanos – Partido de la Ciudadanía	sperezsolis1
Martin SONNEBORN	Germany	Non-attached Members	Die PARTEI	MartinSonneborn
Sylwia SPUREK	Poland	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Wiosna	SylwiaSpurek
Maria SPYRAKI	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	MariaSpyraki
Raffaele STANCANELLI	Italy	European Conservatives and Reformists Group	Fratelli d'Italia	r_stancanelli
Sergei STANISHEV	Bulgaria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Bulgarian Socialist Party	SergeiStanishev
Louis STEDMAN-BRYCE	United Kingdom	Non-attached Members	The Brexit Party	Lstedmanbryce
Ivan ŠTEFANEC	Slovakia	Group of the European People's Party (Christian Democrats)	Kres?anskodemokratické hnutie	
Nicolae ?TEF?NU?A	Romania	Renew Europe Group	Uniunea Salva?i România	
Jessica STEGRUD	Sweden	European Conservatives and Reformists Group	Sverigedemokraterna	JessicaStegrud
Tineke STRIK	Netherlands	Group of the Greens/European Free Alliance	GroenLinks	Tineke_Strik
Ramona STRUGARIU	Romania	Renew Europe Group	Partidul Libertate, Unitate ?i Solidaritate	RamonaStrugariu
Professor Dubravka ŠUICA	Croatia	Group of the European People's Party (Christian Democrats)	Hrvatska demokratska zajednica	
József SZÁJER	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	
Beata SZYD?O	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Antonio TAJANI	Italy	Group of the European People's Party (Christian Democrats)	Forza Italia	Antonio_Tajani
Paul TANG	Netherlands	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partij van de Arbeid	paultang
Marc TARABELLA	Belgium	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Parti Socialiste	marctarabella
Annalisa TARDINO	Italy	Identity and Democracy Group	Lega	TardinoAnnalisa
Vera TAX	Netherlands	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partij van de Arbeid	Vera_Tax
John David Edward TENNANT	United Kingdom	Non-attached Members	The Brexit Party	
Cristian TERHE?	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partidul Social Democrat	CristianTerhes
Hermann TERTSCH	Spain	European Conservatives and Reformists Group	VOX	hermanntertsch
Barbara THALER	Austria	Group of the European People's Party (Christian Democrats)	Österreichische Volkspartei	thalerbarbara
Ró?a THUN UND HOHENSTEIN	Poland	Group of the European People's Party (Christian Democrats)	Platforma Obywatelska	rozathun
Richard James TICE	United Kingdom	Non-attached Members	The Brexit Party	TiceRichard
Frans TIMMERMANS	Netherlands	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partij van de Arbeid	TimmermansEU
Irene TINAGLI	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	itinagli
Tomas TOBÉ	Sweden	Group of the European People's Party (Christian Democrats)	Moderaterna	tomastobe
Grzegorz TOBISZOWSKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	tobiszowski
Patrizia TOIA	Italy	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partito Democratico	toiapatrizia
Irène TOLLERET	France	Renew Europe Group	Liste Rennaisance	ITolleret
Eugen TOMAC	Romania	Group of the European People's Party (Christian Democrats)	Partidul Mi?carea Popular?	eugen_tomac
Valdemar TOMAŠEVSKI	Lithuania	European Conservatives and Reformists Group	Lietuvos lenk? rinkim? akcija – Krikš?ionišk? šeim? s?junga	
Ruža TOMAŠI?	Croatia	European Conservatives and Reformists Group	Independent	
Romana TOMC	Slovenia	Group of the European People's Party (Christian Democrats)	Slovenska demokratska stranka	RomanaTomc
Yana TOOM	Estonia	Renew Europe Group	Eesti Keskerakond	YanaToom
Nils TORVALDS	Finland	Renew Europe Group	Svenska folkpartiet	NilsTorvalds
Evžen TOŠENOVSKÝ	Czechia	European Conservatives and Reformists Group	Ob?anská demokratická strana	
Edina TÓTH	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	toth_edina
Marie TOUSSAINT	France	Group of the Greens/European Free Alliance	Europe Écologie	marietouss1
Isabella TOVAGLIERI	Italy	Identity and Democracy Group	Lega	isatovaglieri
Professor Véronique TRILLET-LENOIR	France	Renew Europe Group	Liste Rennaisance	
László TRÓCSÁNYI	Hungary	Group of the European People's Party (Christian Democrats)	Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt	trocsanyi
Drago? TUDORACHE	Romania	Renew Europe Group	Partidul Libertate, Unitate ?i Solidaritate	fk1blow
Mihai TUDOSE	Romania	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	PRO Romania	MihaiTudosePM
Milan UHRÍK	Slovakia	Non-attached Members	Kotleba – ?udová strana Naše Slovensko	Milan_Uhrik
István UJHELYI	Hungary	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Magyar Szocialista Párt	istvan_ujhelyi
Miguel URBÁN CRESPO	Spain	Confederal Group of the European United Left - Nordic Green Left	PODEMOS	MiguelUrban
Ernest URTASUN	Spain	Group of the Greens/European Free Alliance	Catalunya en Comú	ernesturtasun
Nils UŠAKOVS	Latvia	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	"""Saska?a"" soci?ldemokr?tisk? partija"	
Viktor USPASKICH	Lithuania	Renew Europe Group	Darbo partija	ViktorUspaskich
Inese VAIDERE	Latvia	Group of the European People's Party (Christian Democrats)	"Partija ""VIENOT?BA"""	IneseVaidere
Adina-Ioana V?LEAN	Romania	Group of the European People's Party (Christian Democrats)	Partidul Na?ional Liberal	
Monika VANA	Austria	Group of the Greens/European Free Alliance	Die Grünen - Die Grüne Alternative	MonikaVana
Kathleen VAN BREMPT	Belgium	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Socialistische Partij.Anders	kvanbrempt
Tom VANDENDRIESSCHE	Belgium	Identity and Democracy Group	Vlaams Belang	
Geoffrey VAN ORDEN	United Kingdom	European Conservatives and Reformists Group	Conservative Party	
Johan VAN OVERTVELDT	Belgium	European Conservatives and Reformists Group	Nieuw-Vlaamse Alliantie	jvanovertveldt
Kim VAN SPARRENTAK	Netherlands	Group of the Greens/European Free Alliance	GroenLinks	kimvsparrentak
Hilde VAUTMANS	Belgium	Renew Europe Group	Open Vlaamse Liberalen en Democraten	hildevautmans
Marie-Pierre VEDRENNE	France	Renew Europe Group	Mouvement Démocrate	MariePierreV
Kyriakos VELOPOULOS	Greece	European Conservatives and Reformists Group	Elliniki Lusi-Greek Solution	
Sabine VERHEYEN	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	sabineverheyen
Guy VERHOFSTADT	Belgium	Renew Europe Group	Open Vlaamse Liberalen en Democraten	guyverhofstadt
Harald VILIMSKY	Austria	Identity and Democracy Group	Freiheitliche Partei Österreichs	vilimsky
Idoia VILLANUEVA RUIZ	Spain	Confederal Group of the European United Left - Nordic Green Left	PODEMOS	IdoiaVR
Nikolaj VILLUMSEN	Denmark	Confederal Group of the European United Left - Nordic Green Left	Enhedslisten	nvillumsen
Lorant-Gyorgy VINCZE	Romania	Group of the European People's Party (Christian Democrats)	Uniunea Democrat? Maghiar? din România	
Henna VIRKKUNEN	Finland	Group of the European People's Party (Christian Democrats)	Kansallinen Kokoomus	HennaVirkkunen
Petar VITANOV	Bulgaria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Bulgarian Socialist Party	PVitanov
Caroline VOADEN	United Kingdom	Renew Europe Group	Liberal Democrats	CarolineVoaden
Bettina VOLLATH	Austria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Österreichs	
Viola VON CRAMON-TAUBADEL	Germany	Group of the Greens/European Free Alliance	Bündnis 90/Die Grünen	
Alexandr VONDRA	Czechia	European Conservatives and Reformists Group	Ob?anská demokratická strana	AlexandrVondra
Irina VON WIESE	United Kingdom	Renew Europe Group	Liberal Democrats	IrinavonWiese
Axel VOSS	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	AxelVossMdEP
Elissavet VOZEMBERG-VRIONIDI	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	vozemberg
Veronika VRECIONOVÁ	Czechia	European Conservatives and Reformists Group	Ob?anská demokratická strana	vrecionova
Lucia VUOLO	Italy	Identity and Democracy Group	Lega	LuciaVuoloEU
Mick WALLACE	Ireland	Confederal Group of the European United Left - Nordic Green Left	Independents for change	wallacemick
Maria WALSH	Ireland	Group of the European People's Party (Christian Democrats)	Fine Gael Party	MariaWalshEU
Marion WALSMANN	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	MarionWalsmann
Jörgen WARBORN	Sweden	Group of the European People's Party (Christian Democrats)	Moderaterna	jorgenwarborn
Julie WARD	United Kingdom	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Labour Party	julie4nw
Witold Jan WASZCZYKOWSKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Manfred WEBER	Germany	Group of the European People's Party (Christian Democrats)	Christlich-Soziale Union in Bayern e.V.	ManfredWeber
Charlie WEIMERS	Sweden	European Conservatives and Reformists Group	Sverigedemokraterna	weimers
Pernille WEISS	Denmark	Group of the European People's Party (Christian Democrats)	Det Konservative Folkeparti	WeissPernille
James WELLS	United Kingdom	Non-attached Members	The Brexit Party	JSHeappey
Right Honourable Ann WIDDECOMBE	United Kingdom	Non-attached Members	The Brexit Party	
Rainer WIELAND	Germany	Group of the European People's Party (Christian Democrats)	Christlich Demokratische Union Deutschlands	RainerWieland
Sarah WIENER	Austria	Group of the Greens/European Free Alliance	Die Grünen - Die Grüne Alternative	hannah__vibe
Michal WIEZIK	Slovakia	Group of the European People's Party (Christian Democrats)	Independent	
Iuliu WINKLER	Romania	Group of the European People's Party (Christian Democrats)	Uniunea Democrat? Maghiar? din România	IuliuWinkler
Angelika WINZIG	Austria	Group of the European People's Party (Christian Democrats)	Österreichische Volkspartei	AngelikaWinzig
Isabel WISELER-LIMA	Luxembourg	Group of the European People's Party (Christian Democrats)	Parti chrétien social luxembourgeois	iwiseler
Jadwiga WI?NIEWSKA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Tiemo WÖLKEN	Germany	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Sozialdemokratische Partei Deutschlands	woelken
Salima YENBOU	France	Group of the Greens/European Free Alliance	Europe Écologie	salima_yenbou
Stéphanie YON-COURTIN	France	Renew Europe Group	-	s_yoncourtin
Elena YONCHEVA	Bulgaria	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Bulgarian Socialist Party	elyoncheva
Chrysoula ZACHAROPOULOU	France	Renew Europe Group	La République en marche	CZacharopoulou
Theodoros ZAGORAKIS	Greece	Group of the European People's Party (Christian Democrats)	Nea Demokratia	pedrhoza
Jan ZAHRADIL	Czechia	European Conservatives and Reformists Group	Ob?anská demokratická strana	ZahradilJan
Anna ZALEWSKA	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	_AnnaZalewska
Stefania ZAMBELLI	Italy	Identity and Democracy Group	Lega	
Marco ZANNI	Italy	Identity and Democracy Group	Lega	Marcozanni86
Javier ZARZALEJOS	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	
Tatjana ŽDANOKA	Latvia	Group of the Greens/European Free Alliance	Latvijas Krievu savien?ba	
Tomáš ZDECHOVSKÝ	Czechia	Group of the European People's Party (Christian Democrats)	K?es?anská a demokratická unie - ?eskoslovenská strana lidová	
Roberts Z?LE	Latvia	European Conservatives and Reformists Group	"Nacion?l? apvien?ba ""Visu Latvijai!""-""T?vzemei un Br?v?bai/LNNK"""	robertszile
Bernhard ZIMNIOK	Germany	Identity and Democracy Group	Alternative für Deutschland	
Kosma Z?OTOWSKI	Poland	European Conservatives and Reformists Group	Prawo i Sprawiedliwo??	
Juan Ignacio ZOIDO ÁLVAREZ	Spain	Group of the European People's Party (Christian Democrats)	Partido Popular	zoidoJI
Carlos ZORRINHO	Portugal	Group of the Progressive Alliance of Socialists and Democrats in the European Parliament	Partido Socialista	czorrinho
Željana ZOVKO	Croatia	Group of the European People's Party (Christian Democrats)	Hrvatska demokratska zajednica	
Marco ZULLO	Italy	Non-attached Members	Movimento 5 Stelle	MarcoZullo
Milan ZVER	Slovenia	Group of the European People's Party (Christian Democrats)	Slovenska demokratska stranka	MilanZver
