name;twitter_name;group;natparty;country
dr hab. Magdalena ADAMOWICZ;Adamowicz_Magda;Group of the European People's Party (Christian Democrats);Independent;Poland
Asim ADEMOV;AdemovAsim;Group of the European People's Party (Christian Democrats);Citizens for European Development of Bulgaria;Bulgaria
Isabella ADINOLFI;Isa_Adinolfi;Non-attached Members;Movimento 5 Stelle;Italy
Matteo ADINOLFI;adinolfi_matteo;Identity and Democracy Group;NA;Italy
Alex AGIUS SALIBA;alexagiussaliba;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partit Laburista;Malta
Mazaly AGUILAR;NA;European Conservatives and Reformists Group;VOX;Spain
Clara AGUILERA;ClaraAguilera7;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Scott AINSLIE;ScottMEPLondon;Group of the Greens/European Free Alliance;Green Party;United Kingdom
Alexander ALEXANDROV YORDANOV;NA;Group of the European People's Party (Christian Democrats);Union of Democratic Forces;Bulgaria
François ALFONSI;F_Alfonsi;Group of the Greens/European Free Alliance;Régions et Peuples Solidaires;France
Atidzhe ALIEVA-VELI;NA;Renew Europe Group;Movement for Rights and Freedoms;Bulgaria
Christian ALLARD;Christia_Allard;Group of the Greens/European Free Alliance;Scottish National Party;United Kingdom
Abir AL SAHLANI;NA;Renew Europe Group;Centerpartiet;Sweden
Álvaro AMARO;NA;Group of the European People's Party (Christian Democrats);Partido Social Democrata;Portugal
Andris AMERIKS;AndrisAmeriks;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;"""Saskaņa"" sociāldemokrātiskā partija";Latvia
Christine ANDERSON;NA;Identity and Democracy Group;Alternative für Deutschland;Germany
Martina ANDERSON;M_AndersonSF;Confederal Group of the European United Left - Nordic Green Left;Sinn Fein;United Kingdom
Rasmus ANDRESEN;RasmusAndresen;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Eric ANDRIEU;EricAndrieuEU;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Parti socialiste;France
Mathilde ANDROUËT;NA;Identity and Democracy Group;Rassemblement national;France
Nikos ANDROULAKIS;androulakisnick;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;PASOK-KINAL;Greece
Gerolf ANNEMANS;gannemans;Identity and Democracy Group;Vlaams Belang;Belgium
Andrus ANSIP;Ansip_EU;Renew Europe Group;Eesti Reformierakond;Estonia
Attila ARA-KOVÁCS;AraKovacs;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Demokratikus Koalíció;Hungary
Maria ARENA;Mariearenaps;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Parti Socialiste;Belgium
Pablo ARIAS ECHEVERRÍA;NA;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Pascal ARIMONT;pascal_arimont;Group of the European People's Party (Christian Democrats);Christlich Soziale Partei;Belgium
Bartosz ARŁUKOWICZ;Arlukowicz;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Clotilde ARMAND;clotilde_armand;Renew Europe Group;Uniunea Salvați România;Romania
Konstantinos ARVANITIS;NA;Confederal Group of the European United Left - Nordic Green Left;Coalition of the Radical Left;Greece
Anna-Michelle ASIMAKOPOULOU;AnnaAsimakopoul;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Manon AUBRY;ManonAubryFr;Confederal Group of the European United Left - Nordic Green Left;La France Insoumise;France
Margrete AUKEN;MargreteAuken;Group of the Greens/European Free Alliance;Socialistisk Folkeparti;Denmark
Petras AUŠTREVIČIUS;petras_petras;Renew Europe Group;Lietuvos Respublikos liberalų sąjūdis;Lithuania
Carmen AVRAM;carmenavram;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Malik AZMANI;MalikAzmani;Renew Europe Group;Volkspartij voor Vrijheid en Democratie;Netherlands
Simona BALDASSARRE;SR_Baldassarre;Identity and Democracy Group;Lega;Italy
Marek Paweł BALT;PoselBalt;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sojusz Lewicy Demokratycznej;Poland
Jordan BARDELLA;J_Bardella;Identity and Democracy Group;Rassemblement national;France
Katarina BARLEY;katarinabarley;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Pernando BARRENA ARZA;NA;Confederal Group of the European United Left - Nordic Green Left;EH BILDU;Spain
Pietro BARTOLO;bartolopietro1;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Traian BĂSESCU;tbasescu;Group of the European People's Party (Christian Democrats);Partidul Mișcarea Populară;Romania
Alessandra BASSO;alebassoMEP;Identity and Democracy Group;Lega;Italy
José Ramón BAUZÁ DÍAZ;JRBauza;Renew Europe Group;Ciudadanos – Partido de la Ciudadanía;Spain
Nicolas BAY;NicolasBay_;Identity and Democracy Group;Rassemblement national;France
Catherine BEARDER;catherinemep;Renew Europe Group;Liberal Democrats;United Kingdom
Gunnar Günter BECK;NA;Identity and Democracy Group;Alternative für Deutschland;Germany
Nicola BEER;nicolabeerfdp;Renew Europe Group;Freie Demokratische Partei;Germany
Tiziana BEGHIN;beghin_t;Non-attached Members;Movimento 5 Stelle;Italy
Aurelia BEIGNEUX;AureliaBeigneux;Identity and Democracy Group;Rassemblement national;France
Marek BELKA;profMarekBelka;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sojusz Lewicy Demokratycznej;Poland
François-Xavier BELLAMY;fxbellamy;Group of the European People's Party (Christian Democrats);Les Républicains;France
Adrian-Dragoș BENEA;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Brando BENIFEI;brandobenifei;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Isabel BENJUMEA BENJUMEA;IsabelBenjumea;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Phil BENNION;PhilBennion;Renew Europe Group;Liberal Democrats;United Kingdom
Monika BEŇOVÁ;MonikaFlaBenova;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;SMER-Sociálna demokracia;Slovakia
Hildegard BENTELE;hildebentele;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Tom BERENDSEN;tbwberendsen;Group of the European People's Party (Christian Democrats);Christen Democratisch Appèl;Netherlands
Lars Patrick BERG;LarsPatrickBerg;Identity and Democracy Group;Alternative für Deutschland;Germany
Stefan BERGER;DrStefanBerger;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Erik BERGKVIST;erik_bergkvist;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Arbetarepartiet- Socialdemokraterna;Sweden
Silvio BERLUSCONI;berlusconi;Group of the European People's Party (Christian Democrats);Forza Italia;Italy
Alexander BERNHUBER;NA;Group of the European People's Party (Christian Democrats);Österreichische Volkspartei;Austria
Robert BIEDROŃ;BiedronRobert;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Wiosna;Poland
Adam BIELAN;AdamBielan;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Stéphane BIJOUX;StephaneBIJOUX;Renew Europe Group;La République en marche;France
Izaskun BILBAO BARANDICA;IzaskunBilbaoB;Renew Europe Group;Partido Nacionalista Vasco;Spain
Vladimír BILČÍK;VladoBilcik;Group of the European People's Party (Christian Democrats);SPOLU – občianska demokracia;Slovakia
Dominique BILDE;DominiqueBilde;Identity and Democracy Group;Rassemblement national;France
Gabriele BISCHOFF;gabischoff;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Benoît BITEAU;Identi_Terre;Group of the Greens/European Free Alliance;Europe Écologie;France
Mara BIZZOTTO;marabizzotto;Identity and Democracy Group;Lega;Italy
Malin BJÖRK;MalinBjork_EU;Confederal Group of the European United Left - Nordic Green Left;Vänsterpartiet;Sweden
Vasile BLAGA;SenatulRomaniei;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Hynek BLAŠKO;NA;Identity and Democracy Group;Svoboda a přímá demokracie;Czechia
Vilija BLINKEVIČIŪTĖ;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Lietuvos socialdemokratų partija;Lithuania
Michael BLOSS;michabl;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Andrea BOCSKOR;AndreaBocskor;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Damian BOESELAGER;d_boeselager;Group of the Greens/European Free Alliance;Volt;Germany
Ioan-Rareș BOGDAN;NA;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Franc BOGOVIČ;Franc_Bogovic;Group of the European People's Party (Christian Democrats);Slovenska ljudska stranka;Slovenia
Manuel BOMPARD;mbompard;Confederal Group of the European United Left - Nordic Green Left;La France Insoumise;France
Simona BONAFÈ;simonabonafe;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Anna BONFRISCO;NA;Identity and Democracy Group;Lega;Italy
Paolo BORCHIA;PaoloBorchia;Identity and Democracy Group;Lega;Italy
Biljana BORZAN;BiljanaBorzan;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Socijaldemokratska partija Hrvatske;Croatia
Marc BOTENGA;BotengaM;Confederal Group of the European United Left - Nordic Green Left;Parti du Travail de Belgique;Belgium
Vlad-Marius BOTOȘ;botos_vlad;Renew Europe Group;Uniunea Salvați România;Romania
Geert BOURGEOIS;GeertBourgeois;European Conservatives and Reformists Group;Nieuw-Vlaamse Alliantie;Belgium
Gilles BOYER;GillesBoyer;Renew Europe Group;Indépendant;France
Patrick BREYER;echo_pbreyer;Group of the Greens/European Free Alliance;Piratenpartei Deutschland;Germany
Milan BRGLEZ;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Socialni demokrati;Slovenia
Saskia BRICMONT;bricmontsaskia;Group of the Greens/European Free Alliance;Ecologistes Confédérés pour l'Organisation de Luttes Originales;Belgium
Jane BROPHY;JaneBrophyLD;Renew Europe Group;Liberal Democrats;United Kingdom
Joachim Stanisław BRUDZIŃSKI;jbrudzinski;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Annika BRUNA;NA;Identity and Democracy Group;Rassemblement national;France
Sylvie BRUNET;syl_brunet;Renew Europe Group;Liste Rennaisance;France
Markus BUCHHEIT;NA;Identity and Democracy Group;Alternative für Deutschland;Germany
Klaus BUCHNER;Dr_KlausBuchner;Group of the Greens/European Free Alliance;Ökologisch-Demokratische Partei;Germany
Daniel BUDA;MEPDanielBuda;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
David BULL;drdavidbull;Non-attached Members;The Brexit Party;United Kingdom
Udo BULLMANN;UdoBullmann;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Jonathan BULLOCK;JonathanMEP;Non-attached Members;The Brexit Party;United Kingdom
Judith BUNTING;JudithBuntingLD;Renew Europe Group;Liberal Democrats;United Kingdom
Delara BURKHARDT;delarabur;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Martin BUSCHMANN;BuschmannMartin;Confederal Group of the European United Left - Nordic Green Left;Partei Mensch Umwelt Tierschutz;Germany
Cristian-Silviu BUŞOI;NA;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Reinhard BÜTIKOFER;bueti;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Jorge BUXADÉ VILLALBA;Jorgebuxade;European Conservatives and Reformists Group;VOX;Spain
Jerzy BUZEK;JerzyBuzek;Group of the European People's Party (Christian Democrats);Koalicja Europejska;Poland
Carlo CALENDA;CarloCalenda;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Marco CAMPOMENOSI;MCampomenosi;Identity and Democracy Group;Lega;Italy
Jordi CAÑAS;jordi_canyas;Renew Europe Group;Ciudadanos – Partido de la Ciudadanía;Spain
Pascal CANFIN;pcanfin;Renew Europe Group;Liste Rennaisance;France
Damien CARÊME;DamienCAREME;Group of the Greens/European Free Alliance;Europe Écologie;France
Andrea CAROPPO;caroppo_andrea;Identity and Democracy Group;Lega;Italy
Matt CARTHY;mattcarthy;Confederal Group of the European United Left - Nordic Green Left;Sinn Féin;Ireland
Maria Da Graça CARVALHO;mgracacarvalho;Group of the European People's Party (Christian Democrats);Partido Social Democrata;Portugal
David CASA;DavidCasaMEP;Group of the European People's Party (Christian Democrats);Partit Nazzjonalista;Malta
Massimo CASANOVA;NA;Identity and Democracy Group;Lega;Italy
Daniel CASPARY;caspary;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Fabio Massimo CASTALDO;FMCastaldo;Non-attached Members;Movimento 5 Stelle;Italy
Pilar del CASTILLO VERA;delcastillop;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Anna CAVAZZINI;anna_cavazzini;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Susanna CECCARDI;SusannaCeccardi;Identity and Democracy Group;Lega;Italy
Sara CERDAS;sara_saracerdas;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Catherine CHABAUD;CathChabaud;Renew Europe Group;Liste Rennaisance;France
Mohammed CHAHIM;MChahim;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partij van de Arbeid;Netherlands
Leila CHAIBI;leilachaibi;Confederal Group of the European United Left - Nordic Green Left;La France Insoumise;France
Dita CHARANZOVÁ;charanzova;Renew Europe Group;ANO 2011;Czechia
Olivier CHASTEL;OChastel;Renew Europe Group;Mouvement Réformateur;Belgium
Caterina CHINNICI;CaterinaChinnic;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Ellie CHOWNS;EllieChownsMEP;Group of the Greens/European Free Alliance;Green Party;United Kingdom
Asger CHRISTENSEN;AsgerChristens2;Renew Europe Group;Venstre, Danmarks Liberale Parti;Denmark
Lefteris CHRISTOFOROU;LefChristoforou;Group of the European People's Party (Christian Democrats);Democratic Rally;Cyprus
Włodzimierz CIMOSZEWICZ;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sojusz Lewicy Demokratycznej - Unia Pracy;Poland
Angelo CIOCCA;AngeloCiocca;Identity and Democracy Group;Lega;Italy
Dacian CIOLOS;CiolosDacian;Renew Europe Group;Partidul Libertate, Unitate și Solidaritate;Romania
Tudor CIUHODARU;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Miroslav ČÍŽ;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;SMER-Sociálna demokracia;Slovakia
Nathalie COLIN-OESTERLÉ;ncolin_oesterle;Group of the European People's Party (Christian Democrats);Les centristes;France
Gilbert COLLARD;GilbertCollard;Identity and Democracy Group;Rassemblement national;France
Rosanna CONTE;NA;Identity and Democracy Group;Lega;Italy
Richard CORBETT;RCorbettMEP;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
David CORMAND;DavidCormand;Group of the Greens/European Free Alliance;Europe Écologie;France
Ignazio CORRAO;ignaziocorrao;Non-attached Members;Movimento 5 Stelle;Italy
Andrea COZZOLINO;cozzolino62;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Corina CREȚU;CorinaCretuEU;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;PRO Romania;Romania
Katalin CSEH;katka_cseh;Renew Europe Group;Momentum;Hungary
Ciarán CUFFE;CiaranCuffe;Group of the Greens/European Free Alliance;Green Party;Ireland
Josianne CUTAJAR;josiannecutajar;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partit Laburista;Malta
Ryszard CZARNECKI;r_czarnecki;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Peter van DALEN;petervdalen;Group of the European People's Party (Christian Democrats);ChristenUnie;Netherlands
Miriam DALLI;Miriamdalli;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partit Laburista;Malta
Clare DALY;ClareDalyMEP;Confederal Group of the European United Left - Nordic Green Left;Independent;Ireland
Rosa D'AMATO;rosadamato634;Non-attached Members;Movimento 5 Stelle;Italy
Seb DANCE;SebDance;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Johan DANIELSSON;johandanielsson;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Arbetarepartiet- Socialdemokraterna;Sweden
Arnaud DANJEAN;ArnaudDanjean;Group of the European People's Party (Christian Democrats);Les Républicains;France
Gianantonio DA RE;GianantonioDaRe;Identity and Democracy Group;Lega;Italy
Martin Edward DAUBNEY;MartinDaubney;Non-attached Members;The Brexit Party;United Kingdom
Ivan DAVID;MudrIvanDavid;Identity and Democracy Group;Svoboda a přímá demokracie;Czechia
Chris DAVIES;ChrisDaviesEU;Renew Europe Group;Liberal Democrats;United Kingdom
Paolo DE CASTRO;paolodecastro;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Jérémy DECERLE;JDecerle;Renew Europe Group;Liste Rennaisance;France
Gwendoline DELBOS-CORFIELD;GDelbosCorfield;Group of the Greens/European Free Alliance;Europe Écologie;France
Andor DELI;AndorDeli;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Karima DELLI;KarimaDelli;Group of the Greens/European Free Alliance;Europe Écologie;France
Belinda DE LUCY;BelindadeLucy;Non-attached Members;The Brexit Party;United Kingdom
Filip DE MAN;NA;Identity and Democracy Group;Vlaams Belang;Belgium
Özlem DEMIREL;OezlemADemirel;Confederal Group of the European United Left - Nordic Green Left;DIE LINKE.;Germany
Anna DEPARNAY-GRUNENBERG;candidate_verte;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Petra DE SUTTER;pdsutter;Group of the Greens/European Free Alliance;Groen;Belgium
Tamás DEUTSCH;dajcstomi;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Dinesh DHAMIJA;dinesh_dhamija;Renew Europe Group;Liberal Democrats;United Kingdom
Geoffroy DIDIER;GeoffroyDidier;Group of the European People's Party (Christian Democrats);Les Républicains;France
André Jorge DIONÍSIO BRADFORD;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Martina DLABAJOVÁ;Mdlabajova;Renew Europe Group;ANO 2011;Czechia
Klára DOBREV;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Demokratikus Koalíció;Hungary
Diane DODDS;DianeDoddsMEP;Non-attached Members;Democratic Unionist Party;United Kingdom
Christian Konrad DOLESCHAL;Doleschal;Group of the European People's Party (Christian Democrats);Christlich-Soziale Union in Bayern e.V.;Germany
Anna Julia DONÁTH;donath_anna;Renew Europe Group;Momentum;Hungary
Francesca DONATO;ladyonorato;Identity and Democracy Group;Lega;Italy
Herbert DORFMANN;HerbertDorfmann;Group of the European People's Party (Christian Democrats);Südtiroler Volkspartei;Italy
Gina DOWDING;GinaDowdingMEP;Group of the Greens/European Free Alliance;Green Party;United Kingdom
Marco DREOSTO;MarcoDreosto;Identity and Democracy Group;Lega;Italy
Jarosław DUDA;JaroslawDuda;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Lena DÜPONT;NA;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Estrella DURA FERRANDIS;NA;Non-attached Members;Partido Socialista Obrero Español;Spain
Pascal DURAND;PDurandOfficiel;Renew Europe Group;Liste Rennaisance;France
