twitter_id;ev_centrality;name;twitter_name;group;natparty;country
1391776140;1,0000000;Frans TIMMERMANS;TimmermansEU;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partij van de Arbeid;Netherlands
 856010760;0,9717397;Guy VERHOFSTADT;guyverhofstadt;Renew Europe Group;Open Vlaamse Liberalen en Democraten;Belgium
  20399735;0,7807638;Manfred WEBER;ManfredWeber;Group of the European People's Party (Christian Democrats);Christlich-Soziale Union in Bayern e.V.;Germany
  16600393;0,6480464;Ska KELLER;SkaKeller;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
 529247064;0,6090682;Antonio TAJANI;Antonio_Tajani;Group of the European People's Party (Christian Democrats);Forza Italia;Italy
2803587655;0,5670335;Andrus ANSIP;Ansip_EU;Renew Europe Group;Eesti Reformierakond;Estonia
1586266080;0,5116795;Corina CREȚU;CorinaCretuEU;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;PRO Romania;Romania
 104782747;0,5016237;Jerzy BUZEK;JerzyBuzek;Group of the European People's Party (Christian Democrats);Koalicja Europejska;Poland
  19231330;0,4937115;Sophia in 't VELD;SophieintVeld;Renew Europe Group;Democraten 66;Netherlands
 900231078;0,4479830;Iratxe GARCÍA PÉREZ;IratxeGarper;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
